id,modulus,public exponent,first prime,second prime,private exponent,time to generate key (ns)
123,00:ac:10:94:ba:ba:c9:dd:dc:e6:2b:68:31:2e:31:b35c:4d:3b:e3:4e:3b:91:97:01:91:64:02:a4:89:09:c05f:cc:78:80:20:2b:0a:7b:fe:c7:8d:15:22:12:e1:fc62:6f:20:59:7b:51:14:38:ee:79:be:bb:19:f8:2d:9119:,01:00:01:,00:d3:1e:08:2b:fd:4d:63:f1:8e:85:07:c4:92:64:34e2:82:74:d4:c5:72:02:9b:9d:03:aa:f8:a4:9b:bd:63a3:,00:d0:a5:21:a1:17:df:61:b1:a1:81:55:d7:7b:8b:29ee:8d:92:24:9c:b5:1a:f3:89:bf:bc:a7:45:e8:36:e413:,00:a4:b2:9e:5a:7a:6e:bd:92:33:33:3b:61:4f:f1:3cd8:ce:08:d4:13:cf:4b:15:7a:e7:bb:0e:18:86:1f:b265:ae:9b:9c:cc:9c:b2:83:59:fa:99:75:d3:af:aa:b78e:2d:b4:31:5b:04:e2:d9:32:93:e3:9e:de:f6:65:db4d:
124,00:cf:8a:97:84:61:f0:c2:52:9b:19:33:5f:69:53:f33b:a8:45:9e:e2:e4:0d:52:5c:11:2a:96:c6:45:f1:ceef:f1:ab:22:14:35:6f:55:73:a5:cc:83:79:40:11:6c94:cc:5d:b4:35:59:bc:17:4a:59:93:07:64:ed:34:821b:,01:00:01:,00:d5:84:53:eb:b5:54:e1:47:f2:0d:fb:c8:ec:56:f131:4a:4b:9f:a5:d7:6a:66:da:69:df:d3:41:62:ab:6d67:,00:f8:d5:e5:24:fb:29:15:23:89:9c:43:35:47:fa:ad86:b9:35:7d:a9:cc:86:9a:70:a5:fd:15:61:31:48:212d:,00:c8:73:71:78:59:28:32:67:9a:89:b2:86:9a:b2:8ca0:b8:1b:d6:24:0a:63:9b:82:74:ca:0f:aa:1c:f0:3a0e:e3:69:48:45:2f:e7:f9:03:67:be:85:29:da:e5:3c2d:dc:8a:c1:eb:c7:b4:08:e0:f3:0e:c5:92:ac:a6:0111:
125,00:c9:c5:c8:04:76:ed:b5:c2:c6:f6:dd:ac:76:32:d887:6e:01:84:2a:b5:42:5b:11:8b:4b:a8:a9:88:53:76ca:a7:47:9b:21:3c:d8:89:ae:6c:67:a1:85:de:ab:7597:91:02:3c:63:6c:16:bf:5b:b6:ed:8c:b0:4f:d9:6cc5:,01:00:01:,00:e1:59:8f:93:52:1f:83:ae:ae:e4:5b:fb:bd:16:d5ab:d3:b3:36:97:67:4d:d8:fd:48:ab:67:48:b8:cd:4d63:,00:e5:37:49:18:31:64:44:ba:d6:b7:63:98:fb:26:db1d:d5:3c:71:4d:ef:af:a5:05:00:0b:b4:77:a4:38:e9b7:,34:b9:46:c3:cb:e3:df:9b:ee:eb:b1:0f:10:af:c6:9ed4:e2:f6:8b:46:63:f9:72:03:29:19:00:7b:cb:fb:7d10:23:11:7b:3b:9b:67:09:3f:19:c5:87:83:18:29:d5f8:2f:6a:b7:eb:81:76:ef:0c:7a:93:56:4f:e8:5a:dd
126,00:ad:79:ed:a8:ea:bf:72:14:ec:65:08:d3:f5:a6:5185:33:f1:ad:97:3e:26:7b:60:b8:df:04:6f:47:b9:1482:79:80:22:15:3f:b4:44:3f:ab:68:a7:35:aa:81:3d51:0d:b6:92:51:c3:f5:1a:56:cd:33:c0:bd:ed:49:680b:,01:00:01:,00:d3:e0:0b:44:f8:ff:56:7f:49:35:8a:fa:d4:6b:c5e4:05:43:e7:19:0f:e1:df:06:52:e7:65:6e:5f:73:9033:,00:d1:9a:ad:9b:2b:24:68:6f:ba:fc:e3:9e:3b:0d:4efd:a8:5d:34:1c:60:93:43:58:0b:67:a8:29:e1:4e:10c9:,00:88:7a:ac:a7:80:48:2e:10:98:0a:c4:ef:3d:0c:2486:8f:5f:4c:1a:f9:22:7d:5e:93:13:a2:01:8a:83:e9c5:91:08:d0:c4:9f:73:0b:ef:70:1e:10:5b:e4:fc:7e13:61:9c:81:a1:1f:70:46:3e:85:c0:17:d1:43:f3:6e81:
127,00:ed:c3:0e:38:fc:4d:6c:a6:12:ff:59:e6:9b:04:55e9:1a:cc:f8:d4:b2:48:87:41:92:1d:e5:d1:27:c7:f80a:90:02:74:58:1a:07:8a:84:37:4a:41:05:0f:75:bac5:76:e2:4d:8f:8c:64:88:17:f2:6f:4c:15:4f:59:d02b:,01:00:01:,00:fa:65:c9:37:2c:89:25:f9:99:97:01:7b:53:5e:7dd6:0d:50:d4:96:1f:3a:3e:f8:ef:44:78:68:85:bc:aa71:,00:f3:14:e5:4a:78:f2:d8:4b:51:3e:05:c6:73:86:0148:a2:ce:ed:7c:77:f6:7e:73:af:6f:69:8e:de:f5:da5b:,20:c9:fb:96:24:45:51:2c:7e:06:35:11:b6:63:1c:adef:02:41:76:a3:b7:98:df:94:15:07:72:96:b7:df:1ee1:bb:33:af:65:97:31:1a:31:a3:20:fa:2b:71:cb:f62e:06:fa:51:9b:47:2f:35:fd:70:25:2c:47:06:17:41
128,00:bf:96:8c:21:50:40:d9:cd:97:93:0d:68:79:8a:08aa:94:78:76:7a:ae:6c:97:7d:cb:32:c9:15:85:0c:54c8:ea:d4:9a:d0:d2:6c:ab:c9:ef:38:b5:9f:6b:f5:9a4a:f4:93:2b:63:7d:bb:2a:41:88:77:87:eb:56:3d:188f:,01:00:01:,00:dc:82:ff:3e:6f:d1:dc:b1:65:52:80:80:ad:62:c3bd:27:3d:c2:3d:a4:26:6f:57:53:5c:c5:bd:f6:0d:ff53:,00:de:6b:e8:39:c7:56:ee:0c:07:8b:44:a2:f6:c1:a8ee:74:7a:1c:ac:60:f9:7a:61:2b:c6:c2:00:c8:6b:2655:,12:30:6a:d1:66:db:21:52:81:87:76:88:6a:b1:8e:2d13:b7:74:18:25:a3:2d:a6:c5:b9:e6:99:62:6e:4f:4631:e7:ee:e5:04:a8:a7:1f:16:e9:27:57:b9:1a:c4:e811:f9:90:03:20:4e:2d:0c:55:94:62:07:d9:c8:c2:b1
129,00:ce:62:59:43:9a:b8:60:6f:65:89:36:6c:41:4c:2160:78:a9:54:6a:e5:96:44:e9:68:f8:46:c9:1c:dd:ee78:aa:e4:5a:1f:e2:96:05:7d:df:67:eb:40:2b:cb:b0b9:63:a5:c6:55:c9:54:94:56:8d:6a:bf:f7:54:04:9dbb:,01:00:01:,00:dd:c4:0a:a3:68:fa:17:32:f6:0d:b7:7c:5d:b3:f1b8:98:c4:95:2f:9b:e2:3d:2e:8b:57:07:4c:07:b7:15d9:,00:ee:3e:71:01:d1:0a:a6:34:b3:68:d4:01:71:0f:a465:9d:73:a1:10:f1:b6:52:4a:c5:7f:de:18:5f:f9:afb3:,00:c0:59:39:08:a0:f2:a6:2e:2c:5b:ad:b5:47:46:44f5:3c:7f:d4:85:ac:64:58:e5:91:47:93:f1:6c:4e:0b2a:0e:a0:44:51:dd:39:4a:0e:29:48:45:0f:48:d5:7cb6:93:a8:41:59:08:cb:3b:5d:56:50:16:ae:48:43:fc81:
130,00:e2:09:80:d2:73:29:75:4e:06:00:ba:b1:cc:2c:9529:db:c9:a0:d0:54:84:bc:46:77:12:fe:86:49:21:453d:d7:36:14:ee:44:18:00:98:d5:48:ef:4a:9c:25:af60:77:a8:98:df:22:13:9d:b3:40:50:83:9a:d6:bb:83cb:,01:00:01:,00:fe:10:b2:a3:30:23:d0:74:e2:cd:d0:6a:03:86:41df:ad:54:d0:f4:9d:a7:eb:fc:b5:c2:8c:90:ec:61:afe9:,00:e3:c2:2a:15:cc:ad:cc:f3:5b:05:81:b2:ac:2d:1795:1c:70:b9:0a:48:15:11:4f:bf:6b:9e:5f:42:ef:d993:,14:2e:fd:0d:cd:b2:ba:02:c9:8e:6f:1d:49:3a:01:e7c6:f4:6e:23:ac:28:5e:17:7c:b2:79:7f:cc:2f:e8:5abe:42:a9:d6:38:13:14:f0:55:d5:ee:bf:17:09:ee:9a28:e0:c9:87:44:5c:07:de:a5:ec:df:35:fd:d4:fc:c1
131,00:a6:b6:bc:8a:9c:d2:9f:2e:33:da:73:43:80:ec:dfdc:8d:6b:06:be:48:53:8a:31:2b:8a:e0:46:84:41:ea6c:27:ec:27:71:e9:31:d2:f4:f4:8d:7f:13:1a:ea:568b:5b:f7:d6:91:af:3b:4f:92:c2:ac:f5:33:dd:8d:5757:,01:00:01:,00:c0:93:eb:8c:d6:24:c9:95:dc:75:89:ae:5c:a9:ffc5:6c:dd:a2:f3:77:f9:ad:66:87:15:3a:24:b6:26:76b3:,00:dd:9e:3e:58:d6:35:20:c3:49:7f:a9:21:b8:27:a039:61:81:80:99:7b:53:40:3d:41:85:22:8d:85:f3:8ecd:,6d:d4:e5:d1:cc:0f:56:9f:71:b9:f1:45:ff:a2:0e:b996:d1:73:d7:d8:7e:71:04:83:d3:32:7e:42:93:ca:83f5:c8:7a:a9:f1:4b:ad:0b:38:c8:4d:35:ba:c6:7d:3d8b:eb:95:c5:00:aa:c4:0a:54:e5:fb:63:2b:a2:75:c1
132,00:a0:66:02:96:17:dc:39:94:c0:9e:5c:ba:45:0f:710f:0e:c8:7f:c1:fa:b7:12:59:58:9a:27:ea:2c:f8:4ac9:10:5e:f1:33:c2:c0:cd:6b:a3:23:e6:b4:59:f9:ad9c:56:c8:4a:1a:87:a1:d1:ee:d3:8e:3f:41:eb:60:8205:,01:00:01:,00:d5:84:16:a2:0c:e3:67:6d:21:eb:29:17:a6:0c:3b84:ce:e3:bc:dc:78:a7:f6:3e:1c:c4:83:7a:1b:08:f93f:,00:c0:50:43:8a:f9:e5:ab:82:b7:1f:6a:41:51:28:82f8:73:be:8c:1a:a3:86:8f:c9:f0:33:a2:0b:b7:18:4fbb:,19:4b:fd:5c:6e:a6:ec:ed:e8:f3:10:ec:cf:b7:7f:bd40:37:9e:ee:98:fc:06:88:d0:d0:7f:3b:0f:9c:99:2e9c:c4:fe:cc:b1:18:80:f0:c5:0e:f9:76:90:3d:3e:f947:d4:36:99:bf:78:8f:9f:f5:f1:f6:5d:14:1e:44:81
133,00:9f:81:25:df:97:75:14:a5:7b:d3:a2:4e:6e:8e:a567:33:aa:02:3c:6b:fa:21:f1:13:b4:8c:46:25:c9:39f0:95:10:29:4e:15:95:75:5f:21:da:86:0e:b9:ae:0628:70:b5:99:d0:8a:60:cc:e9:be:53:af:f0:bf:af:8693:,01:00:01:,00:c0:42:4e:c2:87:d6:07:de:f0:32:e7:a5:08:70:69aa:aa:2a:16:6b:01:f8:1b:17:27:52:39:1d:2c:92:0609:,00:d4:62:d9:65:61:f8:a8:13:0e:8c:a5:0c:19:9c:a292:4a:91:93:e4:c7:74:af:7d:cc:34:59:ed:1c:53:aebb:,48:3e:23:5c:40:ea:1b:7e:d4:35:c7:96:84:86:81:2ddb:fd:8d:63:b6:78:25:35:5e:7a:70:ea:38:a5:0a:6350:aa:26:6c:16:79:c1:e3:ab:79:c5:25:f9:ce:44:43be:f4:35:e0:f8:03:cc:a6:80:f0:23:bd:d2:61:98:71
134,00:96:90:5b:d5:cd:04:b2:04:3a:4a:fc:3f:06:6a:7e62:e7:7b:18:99:20:5c:39:d6:30:09:88:b7:60:3b:c7ce:f0:49:64:c5:ed:b5:98:77:72:2f:c0:20:7e:7a:33e4:ec:44:92:8d:e2:19:e3:3e:cb:d1:3a:ba:7b:72:0b2f:,01:00:01:,00:c5:12:c7:85:69:6b:2d:64:39:9e:3f:6f:f0:7a:1e04:d2:97:4b:e7:7f:1e:b5:f5:a3:0d:fb:5d:89:c7:0deb:,00:c3:95:74:d0:8b:84:6b:a8:fa:48:c7:90:dc:02:00b9:ed:22:29:a3:54:db:ca:82:bc:b7:0f:8d:f9:fc:32cd:,7c:f0:ee:44:4d:0d:48:6c:19:b3:7f:ff:0c:e3:f2:5d40:99:f5:9f:9c:2a:ec:13:c1:69:27:fa:83:f1:17:ac6c:02:5f:fc:0b:04:c3:1e:f6:f0:82:2e:bb:15:8d:974f:ff:60:e3:d8:24:53:63:34:e6:28:06:27:a2:f4:81
135,00:96:9e:ad:4a:58:99:78:38:0e:bf:b8:57:01:23:f76e:d8:6b:20:56:aa:55:6b:c2:49:65:d6:f9:d4:dd:1630:d8:e8:23:c1:00:fb:ad:3a:9b:da:d3:40:28:36:c7b5:a8:6d:bb:98:9c:9b:6f:6c:7b:07:13:e6:b9:b3:3dbf:,01:00:01:,00:c8:05:29:d3:52:21:37:13:cd:6c:37:ca:06:e1:e806:44:fc:04:8a:3c:45:0e:79:cd:5b:15:a4:e4:7b:eeeb:,00:c0:c6:21:2f:26:ad:3b:0d:57:5f:fc:7b:35:04:c763:2f:dc:77:c2:6e:4c:c1:f7:dd:3f:aa:8c:78:bb:7f7d:,00:83:7d:d7:8f:36:36:15:0b:eb:64:58:8c:2c:44:b7f8:9f:1b:36:ca:32:3e:0c:ab:3a:e4:9b:7e:d3:e4:873f:9a:d2:f4:2d:b2:38:ba:85:8a:b8:ca:f6:08:64:0c32:4a:3e:1b:5a:33:dd:4e:5b:6c:a5:85:96:a9:3c:b551:
136,00:da:04:85:37:80:cc:60:47:91:7d:c7:ff:12:d6:274d:ca:7e:14:bf:33:f0:d4:65:ed:3a:52:1d:27:38:dfa3:a3:03:ff:3c:79:a8:59:ce:34:c9:5a:1e:cb:6d:a7e2:54:ee:c0:4e:67:af:a0:e1:cc:e8:b5:fe:4b:ba:9359:,01:00:01:,00:ef:97:22:cb:fb:9a:3c:ac:c8:39:1b:3c:04:0c:5e41:84:ea:50:0b:6e:3a:07:98:e1:58:1c:d9:0b:18:8aaf:,00:e8:f3:23:7f:19:07:55:3a:28:e5:cf:cf:02:d5:7aff:b3:e7:5f:2f:05:74:55:8b:c1:9d:03:2e:93:a6:a477:,00:80:1b:d3:e3:ef:6d:28:ce:25:32:12:09:52:9a:4072:37:a0:aa:b4:47:e3:26:0b:d6:c0:44:6c:19:16:1462:cf:c5:82:e5:66:05:fc:05:6a:ff:85:51:ca:56:94ce:9a:e4:81:9a:85:f1:10:4a:e1:91:de:f7:1a:62:8659:
137,00:b1:85:6f:ae:a1:ce:46:5b:eb:6f:0b:30:ce:9f:563d:10:5e:f9:5d:e6:51:ca:4e:af:b5:ae:7e:32:69:84f0:17:9f:63:5f:6d:9a:bb:aa:e4:b9:49:e5:9d:5e:2b15:78:34:51:18:2c:fe:10:60:bc:bc:59:4c:40:f4:995b:,01:00:01:,00:c1:7d:a9:c3:17:51:32:15:e6:16:f7:ec:5a:4e:3c94:7f:d0:c0:14:9d:00:e8:19:25:39:d3:f6:3a:c1:660f:,00:ea:df:07:ff:56:f8:dd:1a:ec:5d:9e:9c:de:09:3ca7:37:13:c4:4a:95:1d:d7:f9:e8:b8:31:bb:7d:58:43f5:,2a:67:ac:88:f3:9f:d9:90:c5:89:8e:0b:c7:9f:aa:3306:01:19:e2:43:4d:50:5d:41:7d:cd:c3:d9:78:f9:4716:9a:24:e1:52:df:cb:83:91:6f:95:c4:c1:61:3b:04c0:37:b6:b8:8d:3c:e0:ea:dd:90:f9:2d:95:f9:6e:69
138,00:c4:94:76:f8:3b:5d:4e:34:96:ee:04:96:f2:62:08bb:85:5c:22:b9:63:bc:43:a7:5b:e7:98:62:f1:ac:a3f5:07:34:9a:4f:90:3d:d0:0d:ae:9c:29:c1:cc:22:db55:bb:b2:3e:38:f9:94:83:a9:8a:1b:a6:78:6d:eb:07f1:,01:00:01:,00:f7:b1:f6:ea:a2:c9:88:53:d2:f0:e4:9f:61:70:711b:4d:1a:07:75:57:09:30:56:5a:c4:bb:a2:1d:b1:bea1:,00:cb:2b:c3:a0:57:64:e5:9f:c3:be:d0:fb:47:26:1b03:97:40:d3:b6:57:26:c6:67:b7:0b:35:92:8f:c5:5751:,00:ba:cf:7b:df:9a:4a:a9:2f:40:df:20:6d:72:19:c7c2:ac:91:4a:4e:73:81:4d:a9:95:a5:19:23:ae:17:2a16:dc:32:d2:a3:b7:17:17:5b:44:b0:e8:10:e9:af:44f8:10:dc:72:bd:07:90:9e:7a:86:ef:2b:6b:1f:51:1001:
139,00:bd:9a:9f:67:54:7e:c0:a5:2f:64:00:27:c1:f5:750a:50:96:c7:e6:28:01:0a:2d:61:ba:30:ff:48:2e:5c1e:29:bf:f3:83:cc:85:da:9a:bd:3a:cc:8b:2b:79:be99:a4:98:9b:a2:83:f9:b8:a4:8c:b2:cf:62:19:08:3d77:,01:00:01:,00:fc:83:a0:02:df:79:0c:d2:03:6c:bd:1e:bc:9f:d1bf:fd:fc:13:b4:61:c9:fe:2c:5d:90:f1:75:aa:d0:d3bb:,00:c0:38:ac:f5:13:0b:66:84:f2:63:02:6f:4b:2b:f6b4:f9:94:1c:08:af:dd:17:59:a6:ff:35:9f:7d:bc:5b75:,4c:f1:09:4c:e2:52:09:95:3e:f5:02:c7:1f:83:9f:3a4f:57:d0:c9:0a:64:d9:9f:6e:f0:22:e0:05:87:a2:a37a:6d:a7:d1:4a:e7:94:e3:41:72:a4:b3:b9:1d:e8:2c1b:f7:b5:e9:47:8a:57:5d:95:7b:12:f7:1e:03:a1:d9
140,00:dd:65:00:80:4c:39:3f:64:f6:23:e2:2c:23:0a:39f6:90:53:3f:dd:48:6c:a8:d3:64:70:c0:b8:25:3d:5360:7d:b0:56:85:16:53:e5:69:2c:7b:dc:94:1c:3e:83a8:09:d3:39:fd:88:b9:05:bd:e5:b0:d5:4c:ff:38:668d:,01:00:01:,00:ed:9b:a2:f0:e9:f7:79:1f:68:b4:4b:f8:03:3d:a616:77:00:7a:66:87:1c:79:fc:44:d7:f1:87:fe:6d:bec9:,00:ee:88:15:e8:b6:6a:73:d5:c8:87:da:ef:c1:ee:6005:ef:43:78:53:a7:03:75:43:4e:ea:93:4c:2d:e5:77a5:,65:bf:30:5e:c6:29:1d:28:62:32:95:94:21:3a:66:ef18:df:19:9f:b1:d4:36:36:88:97:85:0a:5c:1a:f6:00ac:8f:fa:3a:3d:87:49:de:cb:9e:38:f9:0e:3f:32:3185:a6:a8:62:9c:f5:74:2f:f3:a9:69:94:4d:a0:04:e1
141,00:bd:f3:94:98:65:5b:82:fb:d7:08:ba:39:d8:89:f869:40:4b:99:9d:de:9d:61:9a:bd:4f:8f:8f:1f:f1:e848:18:f8:5a:0c:95:82:59:10:8f:cb:b1:54:3b:a4:05ab:f6:ec:e6:47:29:4e:48:52:e8:6d:63:53:08:e4:9feb:,01:00:01:,00:d4:73:35:32:22:86:74:04:4e:92:7e:59:64:44:bc3e:6b:d1:53:77:fc:d2:da:7b:9d:48:d0:28:82:15:8bdf:,00:e4:e3:b6:06:d4:d7:84:6f:05:74:09:b5:ad:bf:9895:6e:7e:d9:ef:25:83:3b:fc:7f:bb:39:55:4b:3a:ad75:,62:fc:54:2b:36:66:81:d3:8b:33:59:18:5b:e7:4a:344e:f5:16:90:56:39:dd:6b:2d:cc:10:1b:9d:a2:0a:50e1:f4:d6:34:20:ed:04:0b:eb:e1:ca:a7:e8:10:f7:af26:f9:e4:bd:99:e4:2c:d6:bf:b9:9e:be:a7:d5:a5:c1
142,00:c6:e5:36:c8:e1:e4:a0:74:f6:6f:04:fe:c9:41:e891:10:53:4c:2e:99:e3:98:ac:7d:cb:b1:96:05:ad:4917:ee:f8:0d:c6:76:29:a0:50:5c:7b:fa:9a:90:f6:13b2:b5:67:06:c3:61:1f:a1:27:69:b3:d0:39:8f:70:ae71:,01:00:01:,00:e7:7a:5c:1a:f3:6c:ea:b6:d6:5c:7c:83:17:b2:4bbe:52:f6:18:b6:ba:32:4b:38:b0:59:1a:0e:5c:47:c271:,00:db:f7:38:54:43:d9:40:e0:24:67:9a:d0:69:02:c3da:55:ac:25:7d:1b:d2:8b:ac:a5:e5:5f:6a:bd:55:ac01:,79:41:30:3f:13:88:20:52:6e:12:8c:c7:0f:c7:40:937f:92:68:b5:58:58:2a:b1:ae:17:4a:72:9d:8f:61:2944:eb:bc:79:f5:fb:11:24:1b:70:d1:fc:76:ea:4c:27dd:74:f2:98:a0:43:7a:df:01:a1:dd:7b:83:d9:80:01
143,00:c7:0e:92:8e:43:5c:af:e6:14:46:2a:7e:3a:e0:3fe5:26:74:01:3d:2f:0b:5d:2e:61:64:86:ee:8a:a2:1de5:4e:42:1c:e6:b4:7e:59:55:47:22:5c:77:c5:c4:b0b0:c9:0a:f4:34:51:a4:2b:dd:a3:8a:5d:81:d5:f4:5b89:,01:00:01:,00:cb:5e:d3:d6:60:f8:14:5c:1e:a8:9b:ae:5b:f7:69e2:a8:65:14:a0:0d:13:78:77:40:3b:13:43:e7:a4:d0eb:,00:fa:91:fa:76:b9:de:c5:37:6b:b1:e2:7e:2e:b7:2ea8:e6:48:f1:03:9d:1d:b6:49:88:b8:67:c1:23:d4:485b:,3b:97:9d:40:81:e2:29:b6:d3:b2:fd:dd:b4:7a:96:2660:10:b2:9e:42:8b:40:66:36:3a:06:3b:3b:bd:b4:fcfd:3e:7a:2d:79:d6:af:64:ac:c3:99:45:24:77:44:db40:51:ba:0a:0c:57:5c:77:5a:e9:78:fc:ab:11:a3:91
144,00:d7:23:e3:d8:f2:63:ba:eb:18:79:fb:df:13:14:6886:10:fd:2b:0b:c0:11:5d:6f:c0:86:04:8c:5c:2d:a5ed:bd:3c:3f:e8:41:43:22:24:45:4f:72:bd:b2:56:8769:7a:a3:3f:0b:ee:4b:c2:9a:01:80:58:a4:95:fb:6daf:,01:00:01:,00:f5:ce:c3:f8:05:ac:f4:ee:eb:f3:bd:0c:27:01:c32b:d8:9b:2a:0a:5c:3c:cb:70:41:7b:35:bc:54:46:77d3:,00:e0:0f:97:48:5d:e2:8e:4d:5b:a3:bb:8a:15:fb:5637:c4:fe:7d:bc:0a:72:23:fc:e5:4e:72:b8:e9:cc:8535:,00:95:2f:00:ff:5e:4d:83:bf:24:50:ea:34:2c:e1:d8fd:26:68:b7:e1:c5:05:05:9a:c9:90:e5:34:83:72:effc:5e:8a:c0:55:1b:2a:44:05:b0:ed:53:9c:eb:05:e182:55:5d:22:35:87:ad:5a:ce:5e:b7:92:02:b2:5d:af49:
145,00:98:4f:0e:d5:43:15:c3:ff:ff:13:0d:e9:7d:4b:8c7d:83:23:5f:5a:f1:6a:7f:0a:dc:60:d1:0a:5c:10:ee31:ee:76:d4:07:d4:a3:00:33:cc:65:4e:34:6a:71:00bb:06:59:5f:e6:5c:cf:c7:ab:0a:75:ec:4e:6e:f9:e305:,01:00:01:,00:c7:12:17:92:d1:ac:4a:c0:56:3a:a9:06:33:df:d677:fc:18:e2:58:2e:a2:98:66:47:eb:e4:ae:38:5d:48cf:,00:c3:dd:8b:37:9f:62:60:eb:cd:96:6e:be:87:44:bbb0:72:b4:b1:20:de:77:f0:be:d9:e9:b2:90:aa:d0:63eb:,52:58:c4:13:47:8e:f8:06:6b:79:78:d7:19:78:04:4043:eb:96:fd:8b:72:e1:b7:14:89:7f:db:d3:05:10:52b7:2c:fb:d1:4e:0a:7f:5d:4d:26:bc:fb:cb:52:4e:a211:2f:73:5a:52:73:12:97:c1:bb:15:e2:2e:da:3d:2d
146,00:b4:c1:da:bc:c3:c1:50:08:59:0e:ed:44:bc:d2:f367:b8:be:18:80:4c:0a:22:df:c1:1c:45:00:e7:9e:d832:84:e6:d0:54:f3:d3:06:86:e5:90:8f:a6:65:b2:8522:7b:3e:50:86:f3:93:4b:ba:98:84:b0:59:41:fa:5fe3:,01:00:01:,00:dd:93:42:d6:ed:8f:e9:3b:74:77:b8:02:5d:68:6573:88:9a:7c:2e:5d:e8:a9:26:62:ea:6f:d2:7c:1b:0cc5:,00:d0:d7:22:60:68:22:02:16:ab:5d:36:70:36:35:ee9e:f9:78:49:c6:d2:4e:1b:fe:81:c0:50:96:95:ce:5487:,39:24:67:6f:f1:3a:75:80:8e:16:e7:ef:28:fa:4f:3464:f4:c3:6e:1b:9b:c0:b6:97:a7:c6:30:a9:08:50:33f0:3a:58:ea:7e:08:dd:3e:eb:9b:8b:34:84:9f:19:7b81:3b:c0:8c:a0:03:ea:0f:fd:51:52:46:ce:0b:31:51
147,00:ba:b0:39:88:2d:45:ab:a9:82:73:b7:dc:2c:cb:c6f8:e3:ca:c6:0d:62:40:cd:45:2a:a7:5f:ec:ea:21:1549:b9:f0:03:54:6a:2b:12:b8:12:d3:77:6b:dd:46:443b:73:41:af:dc:87:74:5f:26:3c:10:0b:f2:41:87:4e6d:,01:00:01:,00:f1:75:44:21:ec:fa:36:15:b1:16:af:1d:b4:ec:a33f:6e:a0:b6:4d:23:01:25:c2:2f:e3:7c:a4:d3:4b:20bf:,00:c5:ee:88:da:dc:dc:84:dc:24:92:22:16:f9:38:b067:7c:d7:ad:9d:1a:9e:30:70:d9:44:4b:fc:92:37:efd3:,00:8c:79:07:81:49:17:70:78:a6:f9:2d:b2:95:5e:6c04:61:5a:f5:b5:a2:65:c2:4f:36:2e:25:06:de:91:3033:33:ff:8e:f0:56:6a:c0:75:21:17:53:64:98:a8:bf7d:f3:c2:6a:cc:0f:f4:25:bc:e1:64:55:2a:a5:b2:e75d:
148,00:ce:25:1f:6a:88:b1:e9:56:50:91:2c:ea:1b:3f:f47b:41:cf:30:38:34:3e:95:69:10:83:26:27:a2:86:fe84:f7:29:0b:59:0a:90:7f:22:9b:b1:05:7f:65:7f:c07a:b3:d3:b2:94:28:3b:ef:71:6d:c8:6c:03:fd:20:bf03:,01:00:01:,00:d0:d7:60:b4:c7:04:3c:a8:16:88:ed:f5:8b:f3:78fd:42:83:bc:90:f8:7f:7d:68:4b:fb:4a:f4:cd:bf:ec09:,00:fc:b1:e0:b3:4a:43:85:68:ea:cd:d9:77:8f:b9:3738:e0:27:e7:ae:40:a9:4b:0f:b9:a6:d0:b7:33:0c:adab:,72:88:75:97:ff:32:b9:ed:d6:fd:91:f2:d0:09:0c:909e:d3:ba:7a:bf:ac:35:df:15:e9:87:fd:65:73:93:5cd4:77:8e:ff:6f:c1:56:2a:bd:93:7e:01:33:3b:2d:42ab:53:92:02:e6:81:c1:99:b8:9f:f0:eb:b1:aa:1e:c1
149,00:cc:22:13:ad:5c:68:3f:b0:18:87:13:cc:03:e9:5834:4f:81:0f:9a:91:77:bc:f6:20:68:fb:02:3b:2f:6bbb:d8:4f:98:f5:f8:d1:9a:bb:d7:4c:7b:55:27:a3:7462:f0:73:6e:bb:9f:59:6e:90:96:1b:88:c4:cf:c1:b7f9:,01:00:01:,00:ce:66:d6:30:cd:48:ed:e2:06:e8:56:52:0a:c7:1f60:0f:7b:24:36:f1:db:6c:a6:ba:ac:53:7f:6c:e0:57e3:,00:fd:2f:af:06:d5:01:e9:51:0a:6b:30:55:a9:ae:0ef2:74:7a:61:d0:8d:0f:88:5c:c1:08:f0:9d:dc:bf:5f73:,40:80:33:ff:7f:47:61:78:5f:07:af:75:b3:76:b3:ec33:82:f0:4f:42:cf:b6:e1:7e:74:2d:7c:12:ff:74:e6a0:c6:8a:3a:86:54:a6:cc:3c:e1:e1:4e:3d:2a:cd:f0ba:97:3e:44:4c:4b:1c:15:3d:d6:3a:b3:44:6a:d2:11
